"","Taxonomic_ID","cluster","df$Taxonomic_ID","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1","4686",1,"4686","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Asparagales","Asparagaceae","Asparagus","Asparagus officinalis"
"2","1914861",1,"1914861","Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter","Enterobacter sp. SA187"
"4","140035",1,"140035","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Lamiales","Bignoniaceae","Tecomaria","Tecomaria capensis"
"5","58860",1,"58860","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Tamarindus","Tamarindus indica"
"6","49801",1,"49801","Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Cercis","Cercis canadensis"
"7","33968",1,"33968","Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Leuconostoc","Leuconostoc pseudomesenteroides"
"16","1619313",1,"1619313","Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia","Erwinia gerundensis"
"21","549",1,"549","Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","Pantoea agglomerans"
"25","638",1,"638","Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus","Arsenophonus nasoniae"
