"","Taxonomic_ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Sig","lab","xvals","yvals","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1358","1358",315.437841930154,-1.10225759086355,0.902991061608704,-2.00337014409103,0.0451375736022331,0.999698675199143,"FC",NA,-1.10225759086355,0.0451375736022331,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","Lactococcus lactis"
"3679","3679",10.9934780428056,1.69486264481336,0.893600707817873,1.9921869252498,0.0463505522586649,0.999698675199143,"FC",NA,1.69486264481336,0.0463505522586649,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","Ecballium","Ecballium elaterium"
"3726","3726",48.8160916534087,1.67697222168345,0.838461952870227,1.97367783464886,0.0484183870857543,0.999698675199143,"FC",NA,1.67697222168345,0.0484183870857543,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Brassicales","Brassicaceae","Raphanus","Raphanus sativus"
"3755","3755",7.42993350926623,1.38616577823851,0.890089414405486,1.62684292050853,0.103770463340202,0.999698675199143,"FC",NA,1.38616577823851,0.103770463340202,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus dulcis"
"5599","5599",12.1167939547168,1.26284796543176,0.885554007806877,1.46755183911799,0.142225998245629,0.999698675199143,"FC",NA,1.26284796543176,0.142225998245629,"Eukaryota","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria alternata"
"7108","7108",4.01173128248163,-1.15492780534995,0.889132089273927,-1.90829309967239,0.0563533443638074,0.999698675199143,"FC",NA,-1.15492780534995,0.0563533443638074,"Eukaryota","Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Spodoptera","Spodoptera frugiperda"
"32224","32224",3.94968848420428,1.16281208762962,0.907394747061161,1.45841102270913,0.144727284216011,0.999698675199143,"FC",NA,1.16281208762962,0.144727284216011,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Eriobotrya","Eriobotrya japonica"
"32264","32264",4.17584222438951,1.24480877788173,0.903431484300081,1.41864555893898,0.156002376440337,0.999698675199143,"FC",NA,1.24480877788173,0.156002376440337,"Eukaryota","Metazoa","Arthropoda","Arachnida","Trombidiformes","Tetranychidae","Tetranychus","Tetranychus urticae"
"58331","58331",13.2694951110659,1.11432754006981,0.875888104118599,1.29831469446553,0.194179218982509,0.999698675199143,"FC",NA,1.11432754006981,0.194179218982509,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus suber"
"1686310","1686310",206.137416124173,-1.01780856910549,0.848728666836114,-1.17009974996447,0.241960829096976,0.999698675199143,"FC",NA,-1.01780856910549,0.241960829096976,"Bacteria",NA,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Bartonellaceae","Bartonella","Bartonella apis"
"297","297",20.4775351033097,1.1450443363028,0.889151839418975,0.648262602216679,0.516815117899346,0.999698675199143,"FC",NA,1.1450443363028,0.516815117899346,"Bacteria",NA,"Proteobacteria","Hydrogenophilalia","Hydrogenophilales","Hydrogenophilaceae","Hydrogenophilus","Hydrogenophilus thermoluteolus"
"1308","1308",45.4642183485423,-1.25451290597426,0.903709493317003,-1.9108878797694,0.056018990962427,0.999698675199143,"FC",NA,-1.25451290597426,0.056018990962427,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus thermophilus"
"4522","4522",4.11475048983607,1.32956219500464,0.904832037392259,1.6151011548247,0.106288790927556,0.999698675199143,"FC",NA,1.32956219500464,0.106288790927556,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Lolium","Lolium perenne"
"4565","4565",12.9885271137988,-1.07922045608458,0.906987594634914,-1.41233005921435,0.157852799570688,0.999698675199143,"FC",NA,-1.07922045608458,0.157852799570688,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum aestivum"
"29664","29664",2.56600393515222,1.02761809792356,0.850581490602598,1.14027682489917,0.254170989757077,0.999698675199143,"FC",NA,1.02761809792356,0.254170989757077,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium","Brachypodium sylvaticum"
"34284","34284",3.35573252008233,-1.01726945990461,0.907130133152511,-1.17515063078475,0.239934457556142,0.999698675199143,"FC",NA,-1.01726945990461,0.239934457556142,"Eukaryota","Viridiplantae","Streptophyta","Magnoliopsida","Malvales","Malvaceae","Gossypium","Gossypium turneri"
"152509","152509",30.0236559042927,1.12399230195729,0.895516553330766,0.618779103036448,0.536061890431684,0.999698675199143,"FC",NA,1.12399230195729,0.536061890431684,"Bacteria",NA,"Bacteroidetes",NA,NA,NA,NA,"uncultured Bacteroidetes bacterium"
"161899","161899",2.6023285220287,1.00614997803997,0.83826243638024,1.41219512407219,0.157892515806585,0.999698675199143,"FC",NA,1.00614997803997,0.157892515806585,"Bacteria",NA,"Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium","Corynebacterium singulare"
"180282","180282",56.6423745547129,1.22821783157907,0.896231980863266,0.671143229194187,0.502129290183233,0.999698675199143,"FC",NA,1.22821783157907,0.502129290183233,"Bacteria",NA,"Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","Delftia tsuruhatensis"
"2751","2751",9.83328905526514,-1.0223435317287,0.888742407532784,-1.19050961342171,0.233846153809535,0.999698675199143,"FC",NA,-1.0223435317287,0.233846153809535,"Bacteria",NA,"Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Carnobacterium","Carnobacterium maltaromaticum"
"61647","61647",1.24080946243778,-1.02458473698765,0.817134218011803,-1.28044976716448,0.200387000637766,0.999698675199143,"FC",NA,-1.02458473698765,0.200387000637766,"Bacteria",NA,"Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Pluralibacter","Pluralibacter gergoviae"
