"","Domain","Taxonomic_ID","species"
"1","Bacteria",63612,"Sodalis glossinidius"
"2","Bacteria",1639133,"Citrobacter portucalensis"
"3","Bacteria",1239307,"Sodalis praecaptivus"
"4","Bacteria",1914861,"Enterobacter sp. SA187"
"5","Viridiplantae",140035,"Tecomaria capensis"
"6","Viridiplantae",4686,"Asparagus officinalis"
"7","Viridiplantae",3352,"Pinus taeda"
"8","Viridiplantae",49801,"Cercis canadensis"
"9","Bacteria",138074,"Serratia symbiotica"
"10","Bacteria",33968,"Leuconostoc pseudomesenteroides"
"11","Viridiplantae",58860,"Tamarindus indica"
"12","Viridiplantae",42345,"Phoenix dactylifera"
"13","Bacteria",549,"Pantoea agglomerans"
"14","Bacteria",1619313,"Erwinia gerundensis"
"15","Bacteria",638,"Arsenophonus nasoniae"
"16","Bacteria",303541,"Lactobacillus apis"
"17","Bacteria",553,"Pantoea ananatis"
"18","Bacteria",1267021,"Frischella perrara"
"19","Bacteria",1196095,"Gilliamella apicola"
"20","Viridiplantae",29760,"Vitis vinifera"
"21","Bacteria",1686310,"Bartonella apis"
"22","Viruses",1100043,"Apis mellifera filamentous virus"
"23","Eukaryota",99802,"Spirometra erinaceieuropaei"
"24","Viridiplantae",4146,"Olea europaea"
"25","Viridiplantae",3899,"Trifolium repens"
"26","Eukaryota",7137,"Galleria mellonella"
"27","Viridiplantae",4577,"Zea mays"
"28","Viridiplantae",22663,"Punica granatum"
"29","Viridiplantae",71139,"Eucalyptus grandis"
"30","Viridiplantae",3469,"Papaver somniferum"
"31","Viridiplantae",15368,"Brachypodium distachyon"
