DAY, MEAN  TEMP,HIGH,TIME,LOW,TIME, HEAT DEG DAYS,COOL  DEG DAYS,RAIN,AVG WIIND SPEED,HIGH,TIME,DOM DIR
01/01/2019,8.5,9.8,14:50,7.6,05:00,9.8,0,28,24.6,70.8,10:10,N
02/01/2019,7.6,10.1,13:50,3.6,22:50,10.7,0,0,6.8,37,00:30,N
03/01/2019,6.6,8.7,13:50,3.8,00:10,11.7,0,12.6,15,43.5,17:40,N
04/01/2019,5.7,9.2,13:10,2.1,03:50,12.7,0,5.2,8.7,40.2,21:00,NNE
05/01/2019,4.7,8.2,13:20,2.1,20:00,13.6,0,0,7.1,51.5,00:00,WNW
06/01/2019,5.3,9.5,15:10,-0.2,07:10,13.1,0,0,8.9,43.5,00:10,WNW
07/01/2019,4.8,7.4,13:00,0.1,07:30,13.6,0,0,12.2,41.8,13:30,N
08/01/2019,2.4,6.6,13:30,-0.2,07:40,15.9,0,0,10.6,51.5,00:50,W
09/01/2019,8.4,13.8,21:00,0.1,00:40,9.9,0,2.6,11.1,54.7,17:00,SSE
10/01/2019,13.9,16.2,12:30,11.6,00:50,4.4,0,1,13.4,43.5,13:40,SSW
11/01/2019,12.2,14.9,15:30,9.1,20:00,6.1,0,19.2,6.9,37,01:40,SW
12/01/2019,8.2,9.9,01:00,6.9,08:00,10.1,0,19.4,11.4,40.2,23:50,NNE
13/01/2019,8.2,11.4,13:10,4,08:10,10.1,0,0,5.8,41.8,00:10,N
14/01/2019,9.4,12.7,14:40,4.7,08:10,8.9,0,0.2,4.3,22.5,12:10,N
15/01/2019,7.6,10.5,14:20,3.6,23:50,10.8,0,8.2,15.1,62.8,22:20,WNW
16/01/2019,7.7,11.9,15:30,2.9,07:40,10.7,0,0,15.8,56.3,01:00,W
17/01/2019,10.1,13.8,14:10,6.2,23:20,8.3,0,0,9.5,41.8,00:50,W
18/01/2019,9.8,15.1,14:40,5.7,07:20,8.6,0,0,3.4,20.9,11:10,W
19/01/2019,10.2,15,13:00,6.1,08:00,8.1,0,1.6,2.4,16.1,13:10,NNW
20/01/2019,12.1,15.6,13:00,7.8,00:00,6.2,0,1.6,5.6,30.6,19:10,SSW
21/01/2019,11.2,16.5,15:00,6.9,01:10,7.2,0,0,5,17.7,18:50,N
22/01/2019,12.5,16.4,13:40,7.8,02:20,5.8,0,11.8,8.5,40.2,21:30,SE
23/01/2019,13.8,15.7,15:30,10.4,08:00,4.5,0,9,11.4,53.1,23:40,SE
24/01/2019,12.3,14.6,14:50,9.3,05:40,6,0,2.4,9.8,54.7,22:50,W
25/01/2019,12.6,15.5,07:00,10.6,14:10,5.7,0,39.4,17.1,62.8,11:10,SE
26/01/2019,11.6,14.2,12:50,8.3,23:30,6.8,0,3.8,8.5,51.5,03:00,W
27/01/2019,9.8,14.6,14:10,6.2,06:20,8.6,0,0.2,2.9,19.3,12:50,WNW
28/01/2019,11.7,15.3,15:30,6.7,03:40,6.6,0,0.2,7.7,40.2,20:00,WNW
29/01/2019,14.8,17.1,14:00,11.9,23:30,3.5,0,1.2,14.6,48.3,16:40,SE
30/01/2019,12.7,15.9,14:50,10.1,08:10,5.6,0,2.8,8.9,51.5,03:10,SW
31/01/2019,11.7,14.3,14:10,9,01:30,6.7,0,3.2,9.8,57.9,09:40,SW
01/02/2019,11.7,15.8,14:00,7.9,05:30,,,0,4.9,14.5,10:40,
02/02/2019,12.2,16.4,13:40,7.9,03:10,,,0,9.1,25.7,13:50,
03/02/2019,14.8,17,14:00,11.1,00:00,,,0.4,14.3,33.8,12:10,
04/02/2019,14.8,18.3,12:30,12.7,14:30,,,0,13.4,24.1,20:20,
05/02/2019,14.9,18.5,12:40,12.3,23:50,,,15.2,35,56.3,23:20,
06/02/2019,10.7,13.6,10:30,8.7,06:40,,,32.2,18.6,53.1,01:00,
07/02/2019,9.4,11.1,15:20,7.3,23:20,,,6.8,30.6,56.3,10:40,
08/02/2019,8.8,12.3,14:20,5.7,23:50,,,0,8.3,16.1,03:40,
09/02/2019,8,12,13:00,4,07:50,,,0,5.7,14.5,10:50,
10/02/2019,8.9,14.1,15:20,4.1,05:20,,,0.2,4.1,12.9,12:50,
11/02/2019,12.6,16.9,16:20,6.9,03:30,,,0.2,8,19.3,23:50,
12/02/2019,13.3,16.1,12:20,10.4,23:50,,,4,11.7,20.9,00:00,
13/02/2019,7.6,10.4,00:00,6.4,04:40,,,2.4,19.7,40.2,20:10,
14/02/2019,8.7,11.9,14:50,6.4,03:30,,,0.2,23.1,45.1,08:30,
15/02/2019,8.1,10.5,11:00,5.7,08:50,,,1.4,13.8,25.7,13:40,
16/02/2019,7.9,8.7,15:30,6.9,04:40,,,0,15.3,25,03:40,
17/02/2019,8.8,12.6,14:10,4.4,23:50,,,0,7.6,14.5,00:00,
18/02/2019,9.5,17.7,15:30,3.4,07:00,,,0,4.3,14.5,12:40,
19/02/2019,10.5,17.3,16:20,5.3,07:10,,,0.2,3.8,11.3,11:40,
20/02/2019,11.1,17.1,15:20,6.3,07:30,,,0,5.1,16.1,13:00,
21/02/2019,11.9,19.8,14:20,6.5,05:30,,,0.2,4.8,14.5,18:10,
22/02/2019,11.6,16.2,12:00,6.2,06:50,,,0.4,4.2,11.3,12:50,
23/02/2019,7.5,11.6,00:00,4.3,23:50,,,12,23.7,45.1,17:10,
24/02/2019,4.7,5.4,12:50,4.2,00:10,,,0,30.4,38.6,09:30,
25/02/2019,6.4,8.4,13:20,4.6,04:40,,,0,23.3,38.6,11:30,
26/02/2019,10.1,16.2,15:10,6,04:50,,,0,11.5,19.3,11:40,
27/02/2019,10.4,12.7,01:50,7.3,22:40,,,0,13.5,32.2,12:00,
28/02/2019,10.1,13.9,15:30,6.7,04:40,,,0,9.8,17.7,08:50,
01/03/2019,13.3,17.2,15:30,11.2,07:30,5,0,0,15.6,49.9,04:00,W
02/03/2019,14.2,17.9,14:00,12.2,06:20,4.1,0,0,11.7,46.7,00:50,W
03/03/2019,12.9,16.8,12:30,9.2,00:00,5.4,0,0,11.3,40.2,03:40,N
04/03/2019,10.3,16.4,14:00,5.3,06:20,8,0,0,4.7,22.5,12:50,SE
05/03/2019,12.8,17.8,13:20,7.2,02:30,5.5,0,0,7.1,37,08:20,WNW
06/03/2019,15.1,20,14:10,10.1,01:00,3.4,0.1,0.2,7.7,35.4,10:20,W
07/03/2019,15.2,20.7,14:30,11,22:40,3.2,0.1,0,7.2,30.6,03:10,W
08/03/2019,14.3,20.1,14:10,10.1,07:10,4.1,0.1,0.4,5.6,32.2,22:40,SW
09/03/2019,15.3,17.1,10:00,14.1,07:10,1.4,0,0,12.7,45.1,02:10,W
10/03/2019,,,,,,,,,,,,
11/03/2019,,,,,,,,,,,,
12/03/2019,,,,,,,,,,,,
13/03/2019,,,,,,,,,,,,
14/03/2019,12.4,14.2,12:30,10.8,22:10,3.6,0,0.2,9.5,22.5,14:50,SE
15/03/2019,10.3,12.5,09:40,6.3,23:50,8,0,10.8,6.6,25.7,02:40,WNW
16/03/2019,13.7,18.1,16:40,5.3,01:40,4.6,0,0.2,12.1,46.7,20:30,W
17/03/2019,16,20.9,12:20,12,21:50,2.6,0.3,0,10.5,38.6,09:30,W
18/03/2019,15.1,18.9,14:10,11.9,06:50,3.2,0,0,8.5,35.4,00:00,SW
19/03/2019,14.8,19.3,13:50,11.1,00:00,3.6,0,0,7.7,41.8,04:10,W
20/03/2019,14.6,19.2,14:40,10.2,03:30,3.8,0,0,8.5,33.8,16:40,N
21/03/2019,14.9,17.7,14:50,12.2,04:50,3.4,0,0,17.4,56.3,21:00,N
22/03/2019,14,17.2,15:00,11.6,20:40,4.3,0,0,18.3,62.8,09:20,N
23/03/2019,15.1,18.4,14:20,12.1,01:50,3.2,0,0,17.1,64.4,08:40,N
24/03/2019,13.8,17.3,13:50,8.9,23:00,4.6,0,0,10,46.7,11:30,N
25/03/2019,14.1,21.2,14:30,7.7,06:50,4.5,0.3,0,5.1,24.1,11:30,WSW
26/03/2019,15.3,22.5,13:40,9.8,01:40,3.3,0.3,0,7.1,40.2,03:50,SE
27/03/2019,13.8,18.4,11:00,10.2,05:50,4.6,0,0,12.7,45.1,12:10,NNE
28/03/2019,12.1,13.5,12:10,10.5,00:00,6.2,0,0.6,20.9,64.4,23:40,N
29/03/2019,11.1,13.6,13:00,9.7,03:30,7.3,0,0,27.4,74,04:00,N
30/03/2019,11.6,14.6,13:40,8.4,05:20,6.8,0,0,20.4,72.4,09:30,N
31/03/2019,14,17.9,15:00,10.6,06:00,4.2,0,0,15.3,61.2,15:10,NNW
01/04/2019,15.2,20.1,13:40,9,04:00,3.4,0.3,0,10.3,41.8,13:10,N
02/04/2019,16,20.9,14:50,11.4,02:50,2.7,0.3,0,15.4,46.7,08:20,N
03/04/2019,13.9,18.1,13:20,10.5,07:50,4.4,0,0,11.1,40.2,14:10,NNE
04/04/2019,13.7,18.7,15:50,9.8,04:20,4.7,0,0,10.6,32.2,13:40,NNE
05/04/2019,13.2,17.5,14:10,8.6,03:40,5.1,0,1.2,6.9,25.7,13:20,NNE
06/04/2019,13.8,14.8,11:50,13,06:10,4.5,0,28.2,14.5,59.5,15:10,N
07/04/2019,15.2,19.7,13:40,10.5,06:20,3.2,0.1,0,6.6,30.6,01:00,SE
08/04/2019,13.4,15.6,08:40,11.4,12:50,4.9,0,31.6,5.6,46.7,12:10,SE
09/04/2019,15.1,18.4,15:10,12.6,00:10,3.3,0,0,14,54.7,04:20,W
10/04/2019,16,20.3,15:20,12.9,04:00,2.6,0.2,1.4,10.3,46.7,10:40,W
11/04/2019,16.2,21.2,13:50,10.1,07:20,2.6,0.4,0,5.6,25.7,00:30,W
12/04/2019,15.6,22.4,14:50,11.7,23:40,2.9,0.2,14.6,4.2,43.5,16:30,NNW
13/04/2019,13.9,17.1,15:00,10.3,22:50,4.4,0,3.2,7.1,43.5,03:00,WNW
14/04/2019,13.8,19.6,14:00,8.9,06:50,4.6,0,0.2,4.7,30.6,14:30,SE
15/04/2019,13.7,19.6,14:30,10.3,05:00,4.7,0,5,6.1,25.7,22:50,NNE
16/04/2019,13.9,18.2,15:10,10.6,06:20,4.4,0,3.4,12.1,46.7,06:50,N
17/04/2019,13.2,19.7,14:30,8.2,05:20,5.2,0.1,1.6,4.8,22.5,09:30,SE
18/04/2019,13.3,19.1,13:30,9.6,07:10,5,0,1.4,7.4,35.4,11:50,NNE
19/04/2019,13.6,18.1,15:00,9.8,23:30,4.8,0,0,9.2,33.8,09:50,N
20/04/2019,12.9,16.7,13:50,9.1,07:20,5.4,0,0,10.8,35.4,15:00,NNE
21/04/2019,12.9,18.7,16:10,6.2,07:10,5.4,0,0,6.6,24.1,14:50,NNE
22/04/2019,13.6,19.3,12:40,7.3,06:10,4.8,0,0,3.7,17.7,11:20,SE
23/04/2019,16.1,20.8,12:50,10.4,05:30,2.6,0.3,0,5.1,20.9,10:00,NE
24/04/2019,17.1,22.7,13:00,13.1,03:10,1.9,0.7,0,5.5,25.7,11:30,NNE
25/04/2019,17.2,24.1,12:50,12.1,06:50,1.9,0.8,0,4.5,19.3,13:50,N
26/04/2019,18.6,24.7,12:20,13.1,07:00,1.4,1.7,0,4.5,20.9,14:10,SE
27/04/2019,19.3,25.5,15:00,13,06:20,1.6,2.6,0,3.5,17.7,15:10,SE
28/04/2019,19.2,24.5,12:20,14.8,04:40,1.1,1.9,0,4.5,29,16:20,SE
29/04/2019,19,22.4,12:30,14.8,05:30,0.6,1.3,0,7.9,32.2,10:00,SE
30/04/2019,18.6,22.8,13:50,15.3,06:00,0.7,0.9,0,11.4,41.8,00:00,W
01/05/2019,17.2,20.7,12:40,14.7,23:50,1.5,0.3,0,13,41.8,22:10,W
02/05/2019,17.2,22.6,15:40,14.1,06:50,1.8,0.7,0,13.4,49.9,03:00,W
03/05/2019,18.2,22.9,13:50,14.4,07:10,1.1,0.9,0,10,38.6,01:50,SE
04/05/2019,16.2,18.2,17:30,13.2,04:20,2.2,0,1,4.2,32.2,15:30,SE
05/05/2019,18.3,23.8,12:50,13.1,04:40,1.4,1.4,0,8.7,40.2,15:40,SE
06/05/2019,18.2,23.3,13:30,14.7,02:10,1.3,1.2,0,12.1,51.5,23:00,W
07/05/2019,16.7,20.9,14:50,13.8,06:40,1.9,0.3,0,14.3,48.3,18:00,W
08/05/2019,15.8,21.2,15:00,10.9,05:50,2.7,0.2,0,6.8,35.4,15:10,SE
09/05/2019,16.3,20.1,14:50,11.2,06:10,2.4,0.4,0,6.9,30.6,17:50,SE
10/05/2019,18.4,22.2,15:00,16.1,00:00,0.7,0.9,0,10.1,38.6,09:30,W
11/05/2019,18.4,22.9,10:40,13.7,05:00,1.4,1.5,0,5.5,24.1,14:00,SE
12/05/2019,18.4,23.4,13:20,13.4,05:40,1.4,1.6,0.2,4.8,22.5,14:40,SE
13/05/2019,19.3,24.3,14:20,14.8,05:50,0.8,1.8,0,6.6,24.1,09:20,NNE
14/05/2019,19.2,23.7,12:00,16.5,04:40,0.4,1.3,0,7.2,30.6,17:00,SE
15/05/2019,17.7,22.3,15:30,13.4,05:40,1.6,0.9,0,5.6,22.5,12:30,N
16/05/2019,17.8,23,13:00,12.5,05:00,1.8,1.3,0.2,6.8,33.8,10:20,SE
17/05/2019,18.7,25.9,15:30,14,03:20,1.3,1.7,0,5.6,25.7,12:00,SW
18/05/2019,20.3,26.2,14:40,14.9,06:20,0.6,2.5,0,7.6,37,03:20,SW
19/05/2019,21.1,24.9,16:00,17.9,06:50,0,2.8,0,5.1,25.7,12:50,NNE
20/05/2019,19.9,22.9,16:00,16.9,06:20,0.2,1.7,0,6.1,33.8,11:10,WSW
21/05/2019,20.9,25.1,14:40,16.5,06:50,0.3,2.9,0,5.6,25.7,18:10,SSE
22/05/2019,20.7,26.2,17:00,14.9,06:20,0.3,2.7,0,5.8,29,15:30,WSW
23/05/2019,21.4,27.8,15:30,17.2,03:50,0.1,3.1,0.8,9,33.8,05:20,SW
24/05/2019,20.8,25.1,17:40,15.5,06:40,0.2,2.7,0,10,41.8,01:10,W
25/05/2019,21,25.4,14:50,17.3,00:00,0.1,2.8,0,10.1,40.2,00:20,W
26/05/2019,21.3,27.5,10:40,15.8,06:40,0.6,3.6,0,4.2,20.9,15:10,SE
27/05/2019,21.7,28,12:30,16.9,03:40,0.2,3.6,0.2,7.2,35.4,15:20,NE
28/05/2019,21.5,26.2,11:10,16,06:30,0.4,3.5,0,6.4,30.6,16:30,SE
29/05/2019,22.2,27.4,15:00,19.4,06:00,0,3.9,0,13.8,43.5,05:20,W
30/05/2019,23.4,29.3,16:20,18.4,06:40,0,5.1,0,9.3,41.8,01:10,SW
31/05/2019,23.7,30.4,18:00,17.9,05:50,0,5.4,0,8.5,38.6,14:30,WSW
01/06/2019,22.1,27.3,14:10,17.2,04:30,0,3.8,0,6.4,29,00:50,SE
02/06/2019,21.7,26.7,14:10,18.2,06:40,0,3.4,0,8.4,33.8,02:10,SE
03/06/2019,21.5,25.2,13:10,18.2,05:50,0,3.2,0,11.4,43.5,00:20,W
04/06/2019,21.1,24.9,14:30,18.1,06:10,0,2.8,0,10.9,37,04:10,W
05/06/2019,21.5,27.4,13:50,16.4,06:10,0.2,3.4,0,6.6,30.6,09:20,SE
06/06/2019,22.4,28.6,14:50,18,03:40,0,4.1,0,5.8,22.5,12:20,SE
07/06/2019,24.7,30.5,14:00,19.8,01:30,0,6.4,0,6.1,22.5,02:00,SE
08/06/2019,26.6,35,14:40,19.8,05:00,0,8.3,0,6.8,32.2,15:40,NE
09/06/2019,28.8,35.3,13:20,22.6,06:00,0,10.5,0,11.1,45.1,17:30,N
10/06/2019,27.1,30.9,15:30,23.1,06:00,0,8.7,0,11.7,49.9,14:50,N
11/06/2019,24.9,30.9,16:30,20.4,23:50,0,6.6,13.8,7.7,38.6,19:20,ENE
12/06/2019,24.2,29.4,14:00,18.3,06:10,0,5.8,0.2,5.5,22.5,10:40,SE
13/06/2019,26.3,32.8,17:40,20.7,06:30,0,8,0,5.6,24.1,17:40,SE
14/06/2019,27.7,34.6,13:40,20.8,06:30,0,9.4,0,6,20.9,11:50,WNW
15/06/2019,29.5,35.1,16:20,24.5,05:10,0,11.2,0,8.9,37,13:10,N
16/06/2019,28.8,33.5,13:20,25.2,06:50,0,10.4,0,11.9,37,10:50,N
17/06/2019,25.7,31.8,19:00,20.3,14:40,0,7.4,40.4,5.5,54.7,14:20,N
18/06/2019,25,32.9,12:40,21.2,04:20,0,6.7,5.6,4.5,25.7,12:00,N
19/06/2019,24.4,29.1,17:20,20.1,05:40,0,6.1,0,5.5,37,13:50,WSW
20/06/2019,25.6,31.1,13:20,20.3,06:20,0,7.2,0,5.6,25.7,13:50,NNE
21/06/2019,26.7,32.7,14:20,21.5,05:40,0,8.4,0,5.3,22.5,14:00,SE
22/06/2019,28.3,34.3,13:20,22.2,06:30,0,9.9,0,6.4,32.2,16:50,N
23/06/2019,28.7,34.4,16:30,22,06:40,0,10.4,0,5.3,25.7,14:00,SE
24/06/2019,28.8,34.2,15:00,23.1,05:50,0,10.5,0,7.6,30.6,19:30,NE
25/06/2019,29.3,32.9,13:10,24.7,04:20,0,10.9,0,14,51.5,18:00,N
26/06/2019,29.8,33.5,14:30,27.1,06:00,0,10.9,0,17.4,54.7,08:00,N
27/06/2019,29.6,33.6,15:50,26.1,06:50,0,11.2,0,14.5,41.8,03:20,N
28/06/2019,30.7,35.7,13:40,23.9,06:20,0,12.3,0,10,37,15:20,WNW
29/06/2019,28.7,32.1,14:10,25,00:00,0,10.3,0,16.6,54.7,10:10,N
30/06/2019,26.4,29.9,15:40,23.3,05:40,0,8.1,0,18.8,56.3,12:00,N
01/07/2019,27.2,31.7,15:40,23.4,04:50,0,8.8,0,16.9,54.7,10:00,N
