Taxonomic_ID,File_name,True_reads
205042,Acacia_reads_Spiked.fq,148177
7460,Apis_mellifera_associated_microvirus_Spiked.fq,5304
2494788,Apis_mellifera_filamentous_virus_reads_Spiked.fq,281188
1100043,Apis_mellifera_genomovirus_reads_Spiked.fq,1864
2563837,Apis_mellifera_reads_Spiked.fq,63944
4686,Asparagus_reads_Spiked.fq,44525
1423,Bacillus_subtilis_reads_Spiked.fq,477550
1686310,Bartonella_reads_Spiked.fq,32961
1684,Bifidobacterium_asteroides_Spiked.fq,61274
1691,Bifidobacterium_indicum_Spiked.fq,196591
30195,Bombus_reads_Spiked.fq,74737
69181,Brassica_cretica_Spiked.fq,21322
3711,Brassica_rapa_reads_Spiked.fq,10573
138072,Candidatus_hamiltonella_Spiked.fq,98452
3055,Chlamydomonas_reads_Spiked.fq,35046
2708,Citrus_limon_Spiked.fq,18187
2711,Citrus_sinensis_reads_Spiked.fq,1673410
479936,Comensalibacter_intestini_Spiked.fq,83537
204038,Dickeya_dadantii_reads_Spiked.fq,169528
562,Escherichia_coli_reads_Spiked.fq,131416
3467,Eschscholzia_reads_Spiked.fq,2221
1267021,Frischella_reads_Spiked.fq,76224
7137,Galleria_mellonella_reads_Spiked.fq,77499
1196095,Gilliamella_apicola_reads_Spiked.fq,71010
1908521,Gilliamella_bombi_reads_Spiked.fq,11910
1798183,Gilliamella_intestini_reads_Spiked.fq,285674
442,Gluconobacter_reads_Spiked.fq,6458
9606,Homo_sapiens_reads_Spiked.fq,74534
1218506,Lactobacillus_kimbladii_reads_Spiked.fq,371564
148814,Lactobacillus_kunkeii_reads_Spiked.fq,639794
1218492,Lactobacillus_mellifer_reads_Spiked.fq,61751
1218508,Lactobacillus_mellis_reads_Spiked.fq,307141
3871,Lupinus_angustifolius_reads_Spiked.fq,45916
3750,Malus_reads_Spiked.fq,12397
66812,Medicago_cretacea_reads_Spiked.fq,28497
3880,Medicago_truncatula_reads_Spiked.fq,6716
35231,Nosema_apis_reads_Spiked.fq,340167
40302,Nosema_ceranae_reads_Spiked.fq,322515
46240,Paenibacillus_apiarius_reads_Spiked.fq,9279
1792174,Paenibacillus_apis_reads_Spiked.fq,35
1792175,Paenibacillus_intestini_reads_Spiked.fq,334
22694,Papaver_orientale_reads_Spiked.fq,8671
3469,Papaver_somniferum_reads_Spiked.fq,79883
1510841,Parasaccharibacter_apium_reads-t_Spiked.fq,11350
4102,Petunia_reads_Spiked.fq,35630
3349,Pinus_sylvestris_reads_Spiked.fq,2702
3352,Pinus_taeda_reads_Spiked.fq,846
584,Proteus_mirabilis_reads_Spiked.fq,232156
3755,Prunus_dulcis_reads_Spiked.fq,26037
3760,Prunus_persica_reads_Spiked.fq,64540
225117,Pyrus_reads_Spiked.fq,10055
42906,Serratia_entomophila_reads_Spiked.fq,17304
615,Serratia_marcescens_reads_Spiked.fq,231458
138074,Serratia_symbiotica_reads_Spiked.fq,14191
382,Sinorhizobium_reads_Spiked.fq,18961
1196083,Snodgrassella_reads_Spiked.fq,143013
1239307,Sodalis_reads_Spiked.fq,146170
1282,Staphylococcus_epidermidis_reads_Spiked.fq,86990
3641,Theobroma_reads_Spiked.fq,184479
252130,Uruburuella_reads_Spiked.fq,299118
109461,Varroa_destructor_reads_Spiked.fq,9736
62625,Varroa_jacobsoni_reads_Spiked.fq,24253
1475057,Vespula_reads_Spiked.fq,9904
4577,Zea_reads_Spiked.fq,181567
